genesymbol,canonical_marker,cell_type,germ_layer,human,human_sensitivity,human_specificity,mouse,mouse_sensitivity,mouse_specificity,ncbi_tax_id,organ,ubiquitiousness
CTRB1,True,Acinar cells,Endoderm,True,1.0,0.000628931,True,0.957143,0.0159201,9606,Pancreas,0.017
KLK1,True,Acinar cells,Endoderm,True,0.833333,0.00503145,True,0.314286,0.0128263,9606,Pancreas,0.013
PRSS3,True,Acinar cells,Endoderm,True,0.833333,0.0289308,True,0.0285714,0.0,9606,Pancreas,0.006
CELA3A,True,Acinar cells,Endoderm,True,0.833333,0.0,True,0.128571,0.0,9606,Pancreas,0.001
PRSS1,True,Acinar cells,Endoderm,True,1.0,0.00597484,True,0.0285714,0.0,9606,Pancreas,0.002
SPINK1,True,Acinar cells,Endoderm,True,1.0,0.0352201,True,0.0,0.0,9606,Pancreas,0.029
CPB1,True,Acinar cells,Endoderm,True,0.833333,0.00786164,True,0.5,0.00232034,9606,Pancreas,0.005
RNASE1,True,Endothelial cells,Mesoderm,True,0.807692,0.0660622,True,0.0,0.0,9606,Vasculature,0.022
RNASE1,True,Acinar cells,Endoderm,True,0.75,0.0877358,True,0.0,0.0,9606,Pancreas,0.022
CPA2,True,Acinar cells,Endoderm,True,0.916667,0.0,True,0.457143,0.00277151,9606,Pancreas,0.004
CPA1,True,Acinar cells,Endoderm,True,0.833333,0.0,True,0.585714,0.00438286,9606,Pancreas,0.006
CELA3B,True,Acinar cells,Endoderm,True,0.75,0.00125786,True,0.8,0.00502739,9606,Pancreas,0.007
PNLIP,True,Acinar cells,Endoderm,True,0.833333,0.000314465,True,0.585714,0.00354496,9606,Pancreas,0.005
CTRB2,True,Acinar cells,Endoderm,True,0.916667,0.00125786,False,0.0,0.0,9606,Pancreas,0.001
PLA2G1B,True,Acinar cells,Endoderm,True,0.833333,0.00157233,True,0.228571,0.00638092,9606,Pancreas,0.007
PRSS2,True,Acinar cells,Endoderm,True,1.0,0.0103774,True,0.7,0.00696101,9606,Pancreas,0.01
CLPS,True,Acinar cells,Endoderm,True,0.583333,0.000314465,True,0.957143,0.0215276,9606,Pancreas,0.021
REG1A,True,Acinar cells,Endoderm,True,1.0,0.0273585,False,0.0,0.0,9606,Pancreas,0.005
SYCN,True,Acinar cells,Endoderm,True,0.833333,0.00157233,True,0.0,0.0,9606,Pancreas,0.008
CTRC,True,Acinar cells,Endoderm,True,0.833333,0.0,True,0.414286,0.00135353,9606,Pancreas,0.003
REG3A,True,Acinar cells,Endoderm,True,0.916667,0.0106918,True,0.0,0.0,9606,Pancreas,0.005
REG1B,True,Acinar cells,Endoderm,True,0.916667,0.0110063,False,0.0,0.0,9606,Pancreas,0.002
GDF15,True,Acinar cells,Endoderm,True,0.833333,0.054088,True,0.0,0.00309378,9606,Pancreas,0.014
GDF15,True,Ductal cells,Endoderm,True,0.628571,0.050681,True,0.0,0.00307988,9606,Pancreas,0.014
MUC1,True,Acinar cells,Endoderm,True,0.916667,0.0295597,True,0.185714,0.0117306,9606,Pancreas,0.016
MUC1,True,Luminal epithelial cells,Ectoderm,True,0.666667,0.0299024,True,0.0,0.0125225,9606,Mammary gland,0.016
MUC1,True,Pulmonary alveolar type II cells,Endoderm,True,1.0,0.0289399,True,0.765152,0.00608296,9606,Lungs,0.016
MUC1,True,Clara cells,Endoderm,True,0.666667,0.0322985,True,0.340426,0.0115201,9606,Lungs,0.016
C15orf48,True,Acinar cells,Endoderm,True,1.0,0.109119,False,0.0,0.0,9606,Pancreas,0.018
AKR1C3,True,Acinar cells,Endoderm,True,1.0,0.0389937,False,0.0,0.0,9606,Pancreas,0.007
OLFM4,True,Acinar cells,Endoderm,True,0.583333,0.0132075,True,0.0,0.0126974,9606,Pancreas,0.013
GSTA1,True,Acinar cells,Endoderm,True,0.916667,0.0267296,True,0.0,0.00837899,9606,Pancreas,0.012
LGALS2,True,Acinar cells,Endoderm,True,0.916667,0.0345912,True,0.0142857,0.0308733,9606,Pancreas,0.032
PDZK1IP1,True,Acinar cells,Endoderm,True,1.0,0.0396226,True,0.114286,0.0228166,9606,Pancreas,0.025
RARRES2,True,Acinar cells,Endoderm,True,1.0,0.0751572,True,0.0,0.0,9606,Pancreas,0.03
CXCL17,True,Acinar cells,Endoderm,True,0.75,0.0248428,True,0.0,0.00367386,9606,Pancreas,0.007
GSTA2,True,Acinar cells,Endoderm,True,0.916667,0.00628931,True,0.0142857,0.00650983,9606,Pancreas,0.007
ANPEP,True,Acinar cells,Endoderm,True,0.75,0.0100629,True,0.0714286,0.0166291,9606,Pancreas,0.015
ANPEP,True,Enterocytes,Endoderm,True,0.666667,0.0116133,True,0.403974,0.00922594,9606,GI tract,0.015
LYZ,True,Neutrophils,Mesoderm,True,0.615385,0.0383768,False,0.0,0.0,9606,Immune system,0.008
ALDOB,True,Acinar cells,Endoderm,True,0.583333,0.00408805,True,0.0428571,0.0370609,9606,Pancreas,0.031
PPARG,True,Enterocytes,Endoderm,True,0.666667,0.00973007,True,0.0298013,0.00412223,9606,GI tract,0.006
GATA3,True,Mesangial cells,Mesoderm,True,1.0,0.0194357,True,0.0,0.0297722,9606,Kidney,0.03
WT1,True,Podocytes,Mesoderm,True,1.0,0.0157729,True,0.0,0.0,9606,Kidney,0.01
HOXC9,True,Adipocytes,Mesoderm,True,0.714286,0.0144427,True,0.0,0.00494319,9606,Connective tissue,0.007
TCF21,True,Podocytes,Mesoderm,True,0.863636,0.0,True,0.0,0.0,9606,Kidney,0.014
PCK1,True,Proximal tubule cells,Mesoderm,True,1.0,0.0153557,True,0.9,0.0034805,9606,Kidney,0.008
STAT6,True,Adipocytes,Mesoderm,True,0.714286,0.00659341,True,0.0,0.0,9606,Connective tissue,0.01
TFE3,True,Adipocytes,Mesoderm,True,0.714286,0.00345369,True,0.0,0.0,9606,Connective tissue,0.005
CAVIN1,True,Adipocytes,Mesoderm,True,1.0,0.129356,False,0.0,0.0,9606,Connective tissue,0.023
AGT,True,Astrocytes,Ectoderm,True,0.833333,0.0144382,True,0.622951,0.00942408,9606,Brain,0.02
MMP2,True,Fibroblasts,Mesoderm,True,0.666667,0.0460889,True,0.79638,0.0164432,9606,Connective tissue,0.045
MMP2,True,Adipocytes,Mesoderm,True,1.0,0.0656201,True,0.0,0.0385825,9606,Connective tissue,0.045
COL6A2,True,Fibroblasts,Mesoderm,True,0.792793,0.0785459,True,0.852941,0.0206036,9606,Connective tissue,0.056
COL6A2,True,Adipocytes,Mesoderm,True,1.0,0.101413,True,0.25,0.0441035,9606,Connective tissue,0.056
COL6A2,True,Pancreatic stellate cells,Endoderm,True,0.913043,0.0975071,True,0.5,0.0441507,9606,Pancreas,0.056
MT2A,True,Adipocytes,Mesoderm,True,1.0,0.326217,False,0.0,0.0,9606,Connective tissue,0.061
METRN,True,Adipocytes,Mesoderm,True,1.0,0.0533752,True,0.0,0.00044938,9606,Connective tissue,0.015
METRNL,True,Adipocytes,Mesoderm,True,1.0,0.0147567,True,0.0,0.0424344,9606,Connective tissue,0.037
MYO1C,True,Adipocytes,Mesoderm,True,1.0,0.033595,True,0.125,0.0223406,9606,Connective tissue,0.026
NQO1,True,Adipocytes,Mesoderm,True,1.0,0.0728414,True,0.0,0.00802465,9606,Connective tissue,0.024
TSPO,True,Adipocytes,Mesoderm,True,1.0,0.340345,True,0.0,0.0,9606,Connective tissue,0.283
LRP1,True,Adipocytes,Mesoderm,True,0.714286,0.0339089,True,0.375,0.0772292,9606,Connective tissue,0.071
SERPINF1,True,Plasmacytoid dendritic cells,Mesoderm,True,1.0,0.0996845,True,0.0,0.0,9606,Immune system,0.057
DDC,True,Serotonergic neurons,Ectoderm,True,1.0,0.00438734,True,1.0,0.0165554,9606,Brain,0.014
CDH1,True,Luminal epithelial cells,Ectoderm,True,0.533333,0.0393453,True,1.0,0.0564475,9606,Mammary gland,0.056
SCGB3A1,True,Clara cells,Endoderm,True,0.666667,0.0109752,True,0.0,0.0,9606,Lungs,0.006
MSLN,True,Mesothelial cells,Mesoderm,True,1.0,0.000626959,True,0.966667,0.00347155,9606,Epithelium,0.004
AGR2,True,Luminal epithelial cells,Ectoderm,True,0.933333,0.0692477,True,0.0,0.0125225,9606,Mammary gland,0.024
AGR2,True,Cholangiocytes,Endoderm,True,0.866667,0.0542188,True,0.5,0.0124495,9606,Liver,0.024
AGR2,True,Goblet cells,Endoderm,True,0.823529,0.0692913,True,1.0,0.0105439,9606,GI tract,0.024
PIGR,True,Pulmonary alveolar type II cells,Endoderm,True,0.692308,0.0415225,True,0.00757576,0.0293147,9606,Lungs,0.031
PIGR,True,Cholangiocytes,Endoderm,True,0.706667,0.0282323,True,1.0,0.029006,9606,Liver,0.031
ACTA2,True,Smooth muscle cells,Mesoderm,True,0.904762,0.0135604,True,1.0,0.0313632,9606,Smooth muscle,0.035
GCG,True,Alpha cells,Endoderm,True,0.83871,0.0439734,True,0.75,0.0180766,9606,Pancreas,0.024
GCG,True,Enteroendocrine cells,Endoderm,True,1.0,0.0460132,True,0.848485,0.018197,9606,GI tract,0.024
TTR,True,Alpha cells,Endoderm,True,0.83871,0.065802,True,0.0,0.0,9606,Pancreas,0.055
TTR,True,Hepatocytes,Endoderm,True,0.594595,0.0671949,True,0.0,0.0,9606,Liver,0.055
NKX2-2,True,Beta cells,Endoderm,True,0.727273,0.00536278,True,0.119048,0.000321688,9606,Pancreas,0.002
PCSK2,True,Alpha cells,Endoderm,True,0.83871,0.0167668,True,0.85,0.0327436,9606,Pancreas,0.032
PCSK2,True,Beta cells,Endoderm,True,0.909091,0.018612,True,0.857143,0.0326192,9606,Pancreas,0.032
TM4SF4,True,Alpha cells,Endoderm,True,0.806452,0.0132869,True,0.0,0.0,9606,Pancreas,0.017
CRYBA2,True,Alpha cells,Endoderm,True,0.967742,0.0113888,True,0.975,0.00488903,9606,Pancreas,0.009
NKX6-1,True,Beta cells,Endoderm,True,0.772727,0.00504732,True,0.785714,0.00315254,9606,Pancreas,0.006
PCSK1,True,Beta cells,Endoderm,True,0.818182,0.00378549,True,0.785714,0.00636943,9606,Pancreas,0.008
PCSK1,True,Delta cells,Endoderm,True,0.75,0.00753769,True,0.4,0.0082183,9606,Pancreas,0.008
ALDH1A1,True,Alpha cells,Endoderm,True,0.903226,0.080038,True,0.0,0.0288196,9606,Pancreas,0.039
PEMT,True,Alpha cells,Endoderm,True,0.709677,0.0385954,True,0.0,0.00276616,9606,Pancreas,0.013
CHGA,True,Alpha cells,Endoderm,True,0.967742,0.0287884,True,1.0,0.0598263,9606,Pancreas,0.057
CHGA,True,Enteroendocrine cells,Endoderm,True,0.631579,0.0343523,True,0.787879,0.0606996,9606,GI tract,0.057
SMIM24,True,Alpha cells,Endoderm,True,0.741935,0.0281556,True,0.0,0.0,9606,Pancreas,0.037
F10,True,Alpha cells,Endoderm,True,0.645161,0.00917431,True,0.0,0.00836282,9606,Pancreas,0.011
SCGN,True,Beta cells,Endoderm,True,1.0,0.0230284,True,0.0,0.0,9606,Pancreas,0.014
SCGN,True,Delta cells,Endoderm,True,0.875,0.0276382,True,0.0,0.0,9606,Pancreas,0.014
SCGN,True,Alpha cells,Endoderm,True,0.83871,0.0218285,True,0.0,0.0,9606,Pancreas,0.014
SCGN,True,Enteroendocrine cells,Endoderm,True,0.631579,0.0261582,True,0.0,0.0,9606,GI tract,0.014
SCGN,True,Gamma (PP) cells,Endoderm,True,1.0,0.0276295,True,0.0,0.0,9606,Pancreas,0.014
SLC30A8,True,Beta cells,Endoderm,True,0.909091,0.00914827,True,0.0,0.0,9606,Pancreas,0.005
SLC30A8,True,Alpha cells,Endoderm,True,0.677419,0.00885796,True,0.0,0.0,9606,Pancreas,0.005
SCGB2A1,True,Beta cells,Endoderm,True,0.818182,0.0119874,False,0.0,0.0,9606,Pancreas,0.003
SCGB2A1,True,Alpha cells,Endoderm,True,0.806452,0.00980702,False,0.0,0.0,9606,Pancreas,0.003
SCGB2A1,True,Gamma (PP) cells,Endoderm,True,1.0,0.0153846,False,0.0,0.0,9606,Pancreas,0.003
DPP4,True,Proximal tubule cells,Mesoderm,True,1.0,0.0128486,True,0.0142857,0.0213342,9606,Kidney,0.02
MAFB,True,Alpha cells,Endoderm,True,0.709677,0.0528314,True,0.7,0.0512062,9606,Pancreas,0.053
MAFB,True,Podocytes,Mesoderm,True,1.0,0.0526814,True,0.833333,0.0519689,9606,Kidney,0.053
MAFB,True,Beta cells,Endoderm,True,0.772727,0.0542587,True,0.357143,0.0520492,9606,Pancreas,0.053
PAX6,True,Beta cells,Endoderm,True,0.909091,0.00820189,True,0.785714,0.0570032,9606,Pancreas,0.049
NEUROD1,True,Gamma (PP) cells,Endoderm,True,1.0,0.0210361,True,0.0,0.0429901,9606,Pancreas,0.038
NEUROD1,True,Beta cells,Endoderm,True,0.909091,0.0170347,True,0.785714,0.0409831,9606,Pancreas,0.038
NEUROD1,True,Alpha cells,Endoderm,True,0.806452,0.0155014,True,1.0,0.0405275,9606,Pancreas,0.038
GC,True,Alpha cells,Endoderm,True,0.774194,0.00664347,True,0.375,0.00694757,9606,Pancreas,0.009
FEV,True,Serotonergic neurons,Ectoderm,True,1.0,0.00313381,True,1.0,0.00340092,9606,Brain,0.003
FXYD5,True,Alpha cells,Endoderm,True,0.741935,0.374881,True,0.0,0.173882,9606,Pancreas,0.213
